,[2. 2. 2. 2. 2. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1. 1. 0.],[2. 2. 2. 2. 2. 2. 2. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 1. 1. 1. 0.],[3. 2. 2. 2. 2. 2. 1. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 1. 1. 1. 1. 0.],[3. 3. 2. 2. 2. 1. 1. 0. 0.],[3. 3. 2. 2. 2. 2. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 0.],[3. 3. 3. 2. 1. 1. 1. 0. 0.],[3. 3. 3. 2. 2. 1. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 0. 0. 0.],[3. 3. 3. 3. 2. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 1. 1. 1. 1. 0.],[4. 2. 2. 2. 2. 1. 1. 0. 0.],[4. 2. 2. 2. 2. 2. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 1.],[4. 3. 2. 1. 1. 1. 1. 1. 0.],[4. 3. 2. 2. 1. 1. 1. 0. 0.],[4. 3. 2. 2. 2. 1. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 0. 0.],[4. 3. 3. 2. 1. 1. 0. 0. 0.],[4. 3. 3. 2. 2. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 0.],[4. 4. 2. 1. 1. 1. 1. 0. 0.],[4. 4. 2. 2. 1. 1. 0. 0. 0.],[4. 4. 2. 2. 2. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 0. 0. 0.],[4. 4. 3. 2. 1. 0. 0. 0. 0.],[4. 4. 3. 3. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 0. 0. 0. 0.],[4. 4. 4. 2. 0. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 1. 1. 1. 1. 1. 0.],[5. 2. 2. 2. 1. 1. 1. 0. 0.],[5. 2. 2. 2. 2. 1. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 0.],[5. 3. 2. 1. 1. 1. 1. 0. 0.],[5. 3. 2. 2. 1. 1. 0. 0. 0.],[5. 3. 2. 2. 2. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 0. 0. 0.],[5. 3. 3. 2. 1. 0. 0. 0. 0.],[5. 3. 3. 3. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 0. 0.],[5. 4. 2. 1. 1. 1. 0. 0. 0.],[5. 4. 2. 2. 1. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 0. 0. 0. 0.],[5. 4. 3. 2. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 0. 0. 0.],[5. 5. 2. 1. 1. 0. 0. 0. 0.],[5. 5. 2. 2. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 0. 0. 0. 0. 0.],[5. 5. 4. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 1.],[6. 2. 1. 1. 1. 1. 1. 1. 0.],[6. 2. 2. 1. 1. 1. 1. 0. 0.],[6. 2. 2. 2. 1. 1. 0. 0. 0.],[6. 2. 2. 2. 2. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 0. 0.],[6. 3. 2. 1. 1. 1. 0. 0. 0.],[6. 3. 2. 2. 1. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 0. 0. 0. 0.],[6. 3. 3. 2. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 0. 0. 0.],[6. 4. 2. 1. 1. 0. 0. 0. 0.],[6. 4. 2. 2. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 0. 0. 0. 0. 0.],[6. 4. 4. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 0. 0. 0. 0.],[6. 5. 2. 1. 0. 0. 0. 0. 0.],[6. 5. 3. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 0. 0. 0. 0. 0.],[6. 6. 2. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 0.],[7. 2. 1. 1. 1. 1. 1. 0. 0.],[7. 2. 2. 1. 1. 1. 0. 0. 0.],[7. 2. 2. 2. 1. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 0. 0. 0.],[7. 3. 2. 1. 1. 0. 0. 0. 0.],[7. 3. 2. 2. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 0. 0. 0. 0.],[7. 4. 2. 1. 0. 0. 0. 0. 0.],[7. 4. 3. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 0. 0. 0. 0. 0.],[7. 5. 2. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 0. 0.],[8. 2. 1. 1. 1. 1. 0. 0. 0.],[8. 2. 2. 1. 1. 0. 0. 0. 0.],[8. 2. 2. 2. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 0. 0. 0. 0.],[8. 3. 2. 1. 0. 0. 0. 0. 0.],[8. 3. 3. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 0. 0. 0. 0. 0.],[8. 4. 2. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 0. 0. 0. 0. 0. 0.],[8. 6. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 0. 0. 0.],[9. 2. 1. 1. 1. 0. 0. 0. 0.],[9. 2. 2. 1. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 0. 0. 0. 0. 0.],[9. 3. 2. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 0. 0. 0. 0. 0. 0.],[9. 5. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  0.  0.  0.  0.],[10.  2.  1.  1.  0.  0.  0.  0.  0.],[10.  2.  2.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  0.  0.  0.  0.  0.  0.],[10.  4.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  0.  0.  0.  0.  0.],[11.  2.  1.  0.  0.  0.  0.  0.  0.],[11.  3.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  0.  0.  0.  0.  0.  0.],[12.  2.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  0.  0.  0.  0.  0.  0.  0.],[14.  0.  0.  0.  0.  0.  0.  0.  0.]
[8. 4. 2. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-0.6428571428571429,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-1.0,-0.7619047619047619,-0.40476190476190477,-0.4642857142857143,-0.14285714285714285,-1.0,-1.0,-0.6428571428571429,-0.2857142857142857,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-0.7619047619047619,-0.40476190476190477,-0.11904761904761904,-0.14285714285714285,-1.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.40476190476190477,-0.11904761904761904,-0.0,-0.11904761904761904,-0.0,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-1.0,-0.751984126984127,-0.40674603174603174,-0.12698412698412698,-0.46825396825396826,-0.15873015873015872,-0.0,-0.751984126984127,-0.40674603174603174,-0.12698412698412698,-0.15873015873015872,-0.0,-0.0,-0.46825396825396826,-0.15873015873015872,-0.0,-0.0,-0.0,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.751984126984127,-0.40674603174603174,-0.12698412698412698,-0.15873015873015872,-0.0,-0.40674603174603174,-0.12698412698412698,-0.0,-0.0,-0.0,-0.15873015873015872,-0.0,-0.0,-0.0,-0.0,-1.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.40674603174603174,-0.12698412698412698,-0.0,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.40476190476190477,-0.11904761904761904,0.0,0.0,0.0,0.0,0.0,-0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[8. 5. 1. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-1.0,-0.9404761904761905,-1.0,-1.0,-0.8809523809523809,-0.5833333333333334,-1.0,-0.8214285714285714,-0.5238095238095238,-0.4642857142857143,-0.16666666666666666,-1.0,-1.0,-0.8809523809523809,-0.5833333333333334,-1.0,-1.0,-0.8214285714285714,-0.5238095238095238,-0.7619047619047619,-0.4642857142857143,-0.16666666666666666,-0.14285714285714285,-1.0,-0.7619047619047619,-0.4642857142857143,-0.16666666666666666,-0.40476190476190477,-0.14285714285714285,-0.0,-0.11904761904761904,-0.0,-1.0,-1.0,-0.8214285714285714,-0.5238095238095238,-1.0,-0.7619047619047619,-0.4642857142857143,-0.16666666666666666,-0.40476190476190477,-0.14285714285714285,-0.0,-0.7023809523809523,-0.40476190476190477,-0.14285714285714285,-0.11904761904761904,-0.0,-0.0,-0.34523809523809523,-0.11904761904761904,-0.0,-0.0,-0.0,-1.0,-1.0,-0.8015873015873016,-0.5297619047619048,-0.2222222222222222,-0.751984126984127,-0.46825396825396826,-0.19047619047619047,-0.15873015873015872,-0.0,-0.40674603174603174,-0.15873015873015872,-0.0,-0.0,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-1.0,-0.751984126984127,-0.46825396825396826,-0.19047619047619047,-0.40674603174603174,-0.15873015873015872,-0.0,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7023809523809523,-0.40674603174603174,-0.15873015873015872,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.40476190476190477,-0.15873015873015872,0.0,0.0,0.0,0.0,0.0,-0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[8. 6. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-0.5833333333333334,-0.5833333333333334,-0.16666666666666666,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-0.5833333333333334,-0.16666666666666666,-0.16666666666666666,-1.0,-1.0,-0.5833333333333334,-0.16666666666666666,-0.5833333333333334,-0.16666666666666666,-0.0,-0.16666666666666666,-0.0,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-0.5833333333333334,-0.16666666666666666,-0.5833333333333334,-0.16666666666666666,-0.0,-1.0,-0.5833333333333334,-0.16666666666666666,-0.16666666666666666,-0.0,-0.0,-0.5833333333333334,-0.16666666666666666,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.5833333333333334,-0.16666666666666666,-1.0,-0.5833333333333334,-0.16666666666666666,-0.16666666666666666,-0.0,-0.5833333333333334,-0.16666666666666666,-0.0,-0.0,-0.0,-0.16666666666666666,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.6527777777777778,-0.2222222222222222,-0.6527777777777778,-0.2222222222222222,-0.0,-0.0,-0.2222222222222222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.6527777777777778,-0.2222222222222222,-0.0,-0.2222222222222222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7222222222222222,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 1. 1. 1. 1. 1. 0. 0. 0.],-0.9603174603174603,-1.0,-1.0,-0.8333333333333334,-0.9007936507936508,-1.0,-0.5952380952380952,-0.6904761904761905,-0.8015873015873016,-1.0,-0.4166666666666667,-0.5238095238095238,-0.6527777777777778,-0.34523809523809523,-0.40476190476190477,-0.5952380952380952,-0.6904761904761905,-0.8015873015873016,-1.0,-0.2777777777777778,-0.4166666666666667,-0.5238095238095238,-0.6527777777777778,-0.2619047619047619,-0.34523809523809523,-0.40476190476190477,-0.12698412698412698,-0.15873015873015872,-0.2619047619047619,-0.34523809523809523,-0.40476190476190477,-0.13690476190476192,-0.12698412698412698,0.16666666666666666,-0.007936507936507936,0.16666666666666666,-0.2777777777777778,-0.4166666666666667,-0.5238095238095238,-0.6527777777777778,-0.15873015873015872,-0.2619047619047619,-0.34523809523809523,-0.40476190476190477,-0.13690476190476192,-0.12698412698412698,0.16666666666666666,-0.07936507936507936,-0.13690476190476192,-0.12698412698412698,-0.007936507936507936,0.16666666666666666,0.16666666666666666,-0.031746031746031744,-0.007936507936507936,0.16666666666666666,0.16666666666666666,0.40476190476190477,-0.0,-0.15873015873015872,-0.2619047619047619,-0.34523809523809523,-0.40476190476190477,-0.07936507936507936,-0.13690476190476192,-0.12698412698412698,-0.007936507936507936,0.16666666666666666,-0.031746031746031744,-0.007936507936507936,0.16666666666666666,0.16666666666666666,0.40476190476190477,0.031746031746031744,0.16666666666666666,0.40476190476190477,0.16666666666666666,0.40476190476190477,-0.0,-0.07936507936507936,-0.13690476190476192,-0.12698412698412698,-0.031746031746031744,-0.007936507936507936,0.16666666666666666,0.16666666666666666,0.031746031746031744,0.16666666666666666,0.40476190476190477,0.16666666666666666,0.40476190476190477,0.40476190476190477,0.7222222222222222,-0.0,-0.031746031746031744,-0.007936507936507936,0.16666666666666666,0.031746031746031744,0.16666666666666666,0.40476190476190477,0.16666666666666666,0.40476190476190477,0.40476190476190477,0.7222222222222222,-0.0,0.023809523809523808,0.13690476190476192,0.13690476190476192,0.34523809523809523,0.34523809523809523,0.6527777777777778,0.031746031746031744,0.13690476190476192,0.34523809523809523,0.34523809523809523,0.6527777777777778,0.13690476190476192,0.34523809523809523,0.6527777777777778,0.34523809523809523,0.6527777777777778,0.6527777777777778,1.0
[9. 2. 1. 1. 1. 0. 0. 0. 0.],-0.9523809523809523,-0.9404761904761905,-1.0,-0.9007936507936508,-0.8587301587301587,-0.8511904761904762,-0.8412698412698413,-0.7746031746031746,-0.7380952380952381,-0.7222222222222222,-0.6904761904761905,-0.6357142857142857,-0.5932539682539683,-0.4642857142857143,-0.38095238095238093,-0.8015873015873016,-0.7325396825396825,-0.6904761904761905,-0.6527777777777778,-0.7222222222222222,-0.6349206349206349,-0.580952380952381,-0.5297619047619048,-0.4714285714285714,-0.4126984126984127,-0.3253968253968254,-0.20634920634920634,-0.46825396825396826,-0.41904761904761906,-0.3611111111111111,-0.2698412698412698,-0.25595238095238093,-0.1746031746031746,0.03968253968253968,-0.07142857142857142,0.03968253968253968,-0.6527777777777778,-0.5793650793650794,-0.5261904761904762,-0.4662698412698413,-0.46825396825396826,-0.41904761904761906,-0.3611111111111111,-0.2698412698412698,-0.25595238095238093,-0.1746031746031746,0.03968253968253968,-0.2619047619047619,-0.21944444444444444,-0.14285714285714285,-0.07142857142857142,0.03968253968253968,0.05952380952380952,-0.10793650793650794,-0.05555555555555555,0.03968253968253968,0.05952380952380952,0.11904761904761904,-0.4444444444444444,-0.40674603174603174,-0.36666666666666664,-0.30952380952380953,-0.21428571428571427,-0.2619047619047619,-0.21944444444444444,-0.14285714285714285,-0.07142857142857142,0.03968253968253968,-0.10793650793650794,-0.05555555555555555,0.03968253968253968,0.05952380952380952,0.11904761904761904,-0.0,0.05952380952380952,0.11904761904761904,0.07936507936507936,0.11904761904761904,-0.2222222222222222,-0.22023809523809523,-0.18293650793650792,-0.1111111111111111,-0.10793650793650794,-0.05555555555555555,0.03968253968253968,0.05952380952380952,-0.0,0.05952380952380952,0.11904761904761904,0.07936507936507936,0.11904761904761904,0.15873015873015872,0.2777777777777778,-0.09523809523809523,-0.0869047619047619,-0.03968253968253968,0.03968253968253968,-0.0,0.05952380952380952,0.11904761904761904,0.07936507936507936,0.11904761904761904,0.15873015873015872,0.2777777777777778,-0.023809523809523808,-0.0,0.047619047619047616,0.06349206349206349,0.09523809523809523,0.12698412698412698,0.2222222222222222,0.023809523809523808,0.06349206349206349,0.09523809523809523,0.12698412698412698,0.2222222222222222,0.07936507936507936,0.12698412698412698,0.2222222222222222,0.15873015873015872,0.2222222222222222,0.2777777777777778,0.4444444444444444
[9. 2. 2. 1. 0. 0. 0. 0. 0.],-1.0,-0.8611111111111112,-0.5833333333333334,-1.0,-0.8511904761904762,-0.6428571428571429,-1.0,-0.8677248677248677,-0.6904761904761905,-0.46825396825396826,-0.9007936507936508,-0.7380952380952381,-0.5357142857142857,-0.5952380952380952,-0.3333333333333333,-1.0,-0.8015873015873016,-0.5833333333333334,-0.34523809523809523,-1.0,-0.8346560846560847,-0.6349206349206349,-0.4166666666666667,-0.6904761904761905,-0.47619047619047616,-0.23809523809523808,-0.2777777777777778,-0.8015873015873016,-0.5793650793650794,-0.36507936507936506,-0.15873015873015872,-0.4166666666666667,-0.1984126984126984,-0.0,-0.15873015873015872,-0.0,-1.0,-0.751984126984127,-0.5238095238095238,-0.30357142857142855,-0.8015873015873016,-0.5793650793650794,-0.36507936507936506,-0.15873015873015872,-0.4166666666666667,-0.1984126984126984,-0.0,-0.5238095238095238,-0.3134920634920635,-0.13227513227513227,-0.15873015873015872,-0.0,-0.0,-0.2619047619047619,-0.10582010582010581,-0.0,-0.0,-0.0,-1.0,-0.7023809523809523,-0.4642857142857143,-0.2619047619047619,-0.09523809523809523,-0.5238095238095238,-0.3134920634920635,-0.13227513227513227,-0.15873015873015872,-0.0,-0.2619047619047619,-0.10582010582010581,-0.0,-0.0,-0.0,-0.07936507936507936,-0.0,-0.0,-0.0,-0.0,-0.6527777777777778,-0.40476190476190477,-0.22023809523809523,-0.07936507936507936,-0.2619047619047619,-0.10582010582010581,-0.0,-0.0,-0.07936507936507936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34523809523809523,-0.17857142857142858,-0.06349206349206349,-0.0,-0.07936507936507936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13690476190476192,-0.047619047619047616,-0.0,0.0,0.0,0.0,0.0,-0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 3. 1. 1. 0. 0. 0. 0. 0.],-1.0,-0.9801587301587301,-1.0,-1.0,-0.9404761904761905,-0.8809523809523809,-1.0,-0.8809523809523809,-0.7619047619047619,-0.5833333333333334,-0.8015873015873016,-0.6428571428571429,-0.4642857142857143,-0.35714285714285715,-0.16666666666666666,-1.0,-0.9007936507936508,-0.7976190476190477,-0.6527777777777778,-1.0,-0.8346560846560847,-0.6904761904761905,-0.5297619047619048,-0.5793650793650794,-0.4166666666666667,-0.2222222222222222,-0.15873015873015872,-0.8015873015873016,-0.6349206349206349,-0.47619047619047616,-0.2777777777777778,-0.36507936507936506,-0.1984126984126984,-0.0,-0.15873015873015872,-0.0,-1.0,-0.8346560846560847,-0.6904761904761905,-0.5297619047619048,-0.751984126984127,-0.5793650793650794,-0.4166666666666667,-0.2222222222222222,-0.3134920634920635,-0.15873015873015872,-0.0,-0.5238095238095238,-0.36507936507936506,-0.1984126984126984,-0.13227513227513227,-0.0,-0.0,-0.2619047619047619,-0.13227513227513227,-0.0,-0.0,-0.0,-1.0,-0.751984126984127,-0.5793650793650794,-0.4166666666666667,-0.2222222222222222,-0.4642857142857143,-0.3134920634920635,-0.15873015873015872,-0.10582010582010581,-0.0,-0.2619047619047619,-0.13227513227513227,-0.0,-0.0,-0.0,-0.07936507936507936,-0.0,-0.0,-0.0,-0.0,-0.6527777777777778,-0.4642857142857143,-0.3134920634920635,-0.15873015873015872,-0.22023809523809523,-0.10582010582010581,-0.0,-0.0,-0.07936507936507936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34523809523809523,-0.22023809523809523,-0.10582010582010581,-0.0,-0.06349206349206349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13690476190476192,-0.06349206349206349,-0.0,-0.0,0.0,0.0,0.0,-0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 3. 2. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-0.6428571428571429,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-1.0,-0.7619047619047619,-0.40476190476190477,-0.4642857142857143,-0.14285714285714285,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-1.0,-1.0,-0.751984126984127,-0.40674603174603174,-0.8015873015873016,-0.46825396825396826,-0.15873015873015872,-0.19047619047619047,-1.0,-0.8015873015873016,-0.46825396825396826,-0.15873015873015872,-0.5317460317460317,-0.1984126984126984,-0.0,-0.23809523809523808,-0.0,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-1.0,-0.751984126984127,-0.40674603174603174,-0.12698412698412698,-0.46825396825396826,-0.15873015873015872,-0.0,-0.8015873015873016,-0.46825396825396826,-0.15873015873015872,-0.1984126984126984,-0.0,-0.0,-0.46825396825396826,-0.15873015873015872,-0.0,-0.0,-0.0,-1.0,-1.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.751984126984127,-0.40674603174603174,-0.12698412698412698,-0.15873015873015872,-0.0,-0.46825396825396826,-0.15873015873015872,-0.0,-0.0,-0.0,-0.15873015873015872,-0.0,-0.0,-0.0,-0.0,-1.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.40674603174603174,-0.12698412698412698,-0.0,-0.0,-0.15873015873015872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7023809523809523,-0.34523809523809523,-0.09523809523809523,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34523809523809523,-0.09523809523809523,-0.0,-0.0,-0.0,0.0,0.0,-0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 4. 1. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-1.0,-0.9404761904761905,-1.0,-1.0,-0.8809523809523809,-0.5833333333333334,-1.0,-0.8214285714285714,-0.5238095238095238,-0.4642857142857143,-0.16666666666666666,-1.0,-1.0,-0.8809523809523809,-0.5833333333333334,-1.0,-1.0,-0.8214285714285714,-0.5238095238095238,-0.7619047619047619,-0.4642857142857143,-0.16666666666666666,-0.14285714285714285,-1.0,-0.7619047619047619,-0.4642857142857143,-0.16666666666666666,-0.40476190476190477,-0.14285714285714285,-0.0,-0.11904761904761904,-0.0,-1.0,-1.0,-0.8511904761904762,-0.5912698412698413,-1.0,-0.8015873015873016,-0.5297619047619048,-0.2222222222222222,-0.46825396825396826,-0.19047619047619047,-0.0,-0.751984126984127,-0.46825396825396826,-0.19047619047619047,-0.15873015873015872,-0.0,-0.0,-0.46825396825396826,-0.1984126984126984,-0.0,-0.0,-0.0,-1.0,-1.0,-0.8015873015873016,-0.5297619047619048,-0.2222222222222222,-0.751984126984127,-0.46825396825396826,-0.19047619047619047,-0.15873015873015872,-0.0,-0.40674603174603174,-0.15873015873015872,-0.0,-0.0,-0.0,-0.15873015873015872,-0.0,-0.0,-0.0,-0.0,-1.0,-0.751984126984127,-0.46825396825396826,-0.19047619047619047,-0.40674603174603174,-0.15873015873015872,-0.0,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7023809523809523,-0.40674603174603174,-0.15873015873015872,-0.0,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34523809523809523,-0.12698412698412698,-0.0,-0.0,-0.0,-0.0,0.0,-0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 5. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-0.5833333333333334,-0.5833333333333334,-0.16666666666666666,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-0.5833333333333334,-0.16666666666666666,-0.16666666666666666,-1.0,-1.0,-0.5833333333333334,-0.16666666666666666,-0.5833333333333334,-0.16666666666666666,-0.0,-0.16666666666666666,-0.0,-1.0,-1.0,-1.0,-0.5833333333333334,-1.0,-1.0,-0.5833333333333334,-0.16666666666666666,-0.5833333333333334,-0.16666666666666666,-0.0,-1.0,-0.5833333333333334,-0.16666666666666666,-0.16666666666666666,-0.0,-0.0,-0.5833333333333334,-0.16666666666666666,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.6527777777777778,-0.2222222222222222,-1.0,-0.6527777777777778,-0.2222222222222222,-0.2222222222222222,-0.0,-0.6527777777777778,-0.2222222222222222,-0.0,-0.0,-0.0,-0.2222222222222222,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.6527777777777778,-0.2222222222222222,-0.6527777777777778,-0.2222222222222222,-0.0,-0.0,-0.2222222222222222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.6527777777777778,-0.2222222222222222,-0.0,-0.2222222222222222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6527777777777778,-0.2222222222222222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
