,[2. 2. 2. 2. 2. 1. 1. 1. 1.],[2. 2. 2. 2. 2. 2. 1. 1. 0.],[2. 2. 2. 2. 2. 2. 2. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 1.],[3. 2. 2. 2. 2. 1. 1. 1. 0.],[3. 2. 2. 2. 2. 2. 1. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 1.],[3. 3. 2. 2. 1. 1. 1. 1. 0.],[3. 3. 2. 2. 2. 1. 1. 0. 0.],[3. 3. 2. 2. 2. 2. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 1. 0.],[3. 3. 3. 2. 1. 1. 1. 0. 0.],[3. 3. 3. 2. 2. 1. 0. 0. 0.],[3. 3. 3. 3. 1. 1. 0. 0. 0.],[3. 3. 3. 3. 2. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 1.],[4. 2. 2. 2. 1. 1. 1. 1. 0.],[4. 2. 2. 2. 2. 1. 1. 0. 0.],[4. 2. 2. 2. 2. 2. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 1.],[4. 3. 2. 1. 1. 1. 1. 1. 0.],[4. 3. 2. 2. 1. 1. 1. 0. 0.],[4. 3. 2. 2. 2. 1. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 1. 0. 0.],[4. 3. 3. 2. 1. 1. 0. 0. 0.],[4. 3. 3. 2. 2. 0. 0. 0. 0.],[4. 3. 3. 3. 1. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 1. 0.],[4. 4. 2. 1. 1. 1. 1. 0. 0.],[4. 4. 2. 2. 1. 1. 0. 0. 0.],[4. 4. 2. 2. 2. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 1. 0. 0. 0.],[4. 4. 3. 2. 1. 0. 0. 0. 0.],[4. 4. 3. 3. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 1. 0. 0. 0. 0.],[4. 4. 4. 2. 0. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 1.],[5. 2. 2. 1. 1. 1. 1. 1. 0.],[5. 2. 2. 2. 1. 1. 1. 0. 0.],[5. 2. 2. 2. 2. 1. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 1. 0.],[5. 3. 2. 1. 1. 1. 1. 0. 0.],[5. 3. 2. 2. 1. 1. 0. 0. 0.],[5. 3. 2. 2. 2. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 1. 0. 0. 0.],[5. 3. 3. 2. 1. 0. 0. 0. 0.],[5. 3. 3. 3. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 1. 0. 0.],[5. 4. 2. 1. 1. 1. 0. 0. 0.],[5. 4. 2. 2. 1. 0. 0. 0. 0.],[5. 4. 3. 1. 1. 0. 0. 0. 0.],[5. 4. 3. 2. 0. 0. 0. 0. 0.],[5. 4. 4. 1. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 1. 0. 0. 0.],[5. 5. 2. 1. 1. 0. 0. 0. 0.],[5. 5. 2. 2. 0. 0. 0. 0. 0.],[5. 5. 3. 1. 0. 0. 0. 0. 0.],[5. 5. 4. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 1.],[6. 2. 1. 1. 1. 1. 1. 1. 0.],[6. 2. 2. 1. 1. 1. 1. 0. 0.],[6. 2. 2. 2. 1. 1. 0. 0. 0.],[6. 2. 2. 2. 2. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 1. 0. 0.],[6. 3. 2. 1. 1. 1. 0. 0. 0.],[6. 3. 2. 2. 1. 0. 0. 0. 0.],[6. 3. 3. 1. 1. 0. 0. 0. 0.],[6. 3. 3. 2. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 1. 0. 0. 0.],[6. 4. 2. 1. 1. 0. 0. 0. 0.],[6. 4. 2. 2. 0. 0. 0. 0. 0.],[6. 4. 3. 1. 0. 0. 0. 0. 0.],[6. 4. 4. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 1. 0. 0. 0. 0.],[6. 5. 2. 1. 0. 0. 0. 0. 0.],[6. 5. 3. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 1. 0. 0. 0. 0. 0.],[6. 6. 2. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 1. 0.],[7. 2. 1. 1. 1. 1. 1. 0. 0.],[7. 2. 2. 1. 1. 1. 0. 0. 0.],[7. 2. 2. 2. 1. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 1. 0. 0. 0.],[7. 3. 2. 1. 1. 0. 0. 0. 0.],[7. 3. 2. 2. 0. 0. 0. 0. 0.],[7. 3. 3. 1. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 1. 0. 0. 0. 0.],[7. 4. 2. 1. 0. 0. 0. 0. 0.],[7. 4. 3. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 1. 0. 0. 0. 0. 0.],[7. 5. 2. 0. 0. 0. 0. 0. 0.],[7. 6. 1. 0. 0. 0. 0. 0. 0.],[7. 7. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 1. 0. 0.],[8. 2. 1. 1. 1. 1. 0. 0. 0.],[8. 2. 2. 1. 1. 0. 0. 0. 0.],[8. 2. 2. 2. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 1. 0. 0. 0. 0.],[8. 3. 2. 1. 0. 0. 0. 0. 0.],[8. 3. 3. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 1. 0. 0. 0. 0. 0.],[8. 4. 2. 0. 0. 0. 0. 0. 0.],[8. 5. 1. 0. 0. 0. 0. 0. 0.],[8. 6. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 1. 0. 0. 0.],[9. 2. 1. 1. 1. 0. 0. 0. 0.],[9. 2. 2. 1. 0. 0. 0. 0. 0.],[9. 3. 1. 1. 0. 0. 0. 0. 0.],[9. 3. 2. 0. 0. 0. 0. 0. 0.],[9. 4. 1. 0. 0. 0. 0. 0. 0.],[9. 5. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  1.  0.  0.  0.  0.],[10.  2.  1.  1.  0.  0.  0.  0.  0.],[10.  2.  2.  0.  0.  0.  0.  0.  0.],[10.  3.  1.  0.  0.  0.  0.  0.  0.],[10.  4.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  1.  0.  0.  0.  0.  0.],[11.  2.  1.  0.  0.  0.  0.  0.  0.],[11.  3.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  1.  0.  0.  0.  0.  0.  0.],[12.  2.  0.  0.  0.  0.  0.  0.  0.],[13.  1.  0.  0.  0.  0.  0.  0.  0.],[14.  0.  0.  0.  0.  0.  0.  0.  0.]
[5. 2. 2. 2. 2. 1. 0. 0. 0.],-0.6031746031746031,-0.6746031746031746,-0.8055555555555556,-0.4126984126984127,-0.49047619047619045,-0.5952380952380952,-0.31746031746031744,-0.3746031746031746,-0.45714285714285713,-0.5793650793650794,-0.2857142857142857,-0.35714285714285715,-0.4531746031746032,-0.35555555555555557,-0.4666666666666667,-0.06349206349206349,-0.1380952380952381,-0.21984126984126984,-0.3253968253968254,0.0,-0.06349206349206349,-0.12857142857142856,-0.20952380952380953,-0.06190476190476191,-0.1261904761904762,-0.20793650793650795,-0.13333333333333333,0.25396825396825395,0.19206349206349208,0.13968253968253969,0.0873015873015873,0.17857142857142858,0.1349206349206349,0.12698412698412698,0.4222222222222222,0.4126984126984127,0.20833333333333334,0.14285714285714285,0.075,0.0,0.19047619047619047,0.12857142857142856,0.06984126984126984,-0.0,0.11904761904761904,0.06468253968253969,0.047619047619047616,0.43253968253968256,0.39087301587301587,0.36468253968253966,0.376984126984127,0.36507936507936506,0.6349206349206349,0.6222222222222222,0.6111111111111112,0.6428571428571429,0.6111111111111112,0.8809523809523809,0.4444444444444444,0.39880952380952384,0.3412698412698413,0.2908730158730159,0.23809523809523808,0.3611111111111111,0.31547619047619047,0.2773809523809524,0.30396825396825394,0.26785714285714285,0.5833333333333334,0.5674603174603174,0.5773809523809523,0.5674603174603174,0.8412698412698413,0.7674603174603175,0.7896825396825397,0.8412698412698413,0.9007936507936508,0.9603174603174603,0.7222222222222222,0.6468253968253969,0.6031746031746031,0.5853174603174603,0.5833333333333334,0.5674603174603174,0.5773809523809523,0.5674603174603174,0.7742063492063492,0.7936507936507936,0.8412698412698413,0.9186507936507936,0.9682539682539683,1.0,1.0,0.8809523809523809,0.8277777777777777,0.8119047619047619,0.8392857142857143,0.7742063492063492,0.7936507936507936,0.8412698412698413,0.9186507936507936,0.9682539682539683,1.0,1.0,0.9603174603174603,0.9392857142857143,0.9484126984126984,0.9186507936507936,0.9682539682539683,1.0,1.0,0.9920634920634921,0.9900793650793651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[5. 3. 1. 1. 1. 1. 1. 1. 0.],-1.0,-1.0,-1.0,-0.9642857142857143,-0.9047619047619048,-0.8015873015873016,-0.8650793650793651,-0.7261904761904762,-0.5873015873015873,-0.48412698412698413,-0.44642857142857145,-0.2976190476190476,-0.19642857142857142,0.1626984126984127,0.20634920634920634,-0.8174603174603174,-0.6726190476190477,-0.5396825396825397,-0.45436507936507936,-0.5833333333333334,-0.3968253968253968,-0.27380952380952384,-0.19047619047619047,0.09126984126984126,0.14484126984126985,0.1984126984126984,0.5238095238095238,0.0,0.07142857142857142,0.12698412698412698,0.19047619047619047,0.49404761904761907,0.49206349206349204,0.8015873015873016,0.7857142857142857,0.7619047619047619,-0.5833333333333334,-0.3968253968253968,-0.27380952380952384,-0.19047619047619047,0.0,0.07936507936507936,0.1349206349206349,0.19047619047619047,0.5357142857142857,0.5238095238095238,0.8412698412698413,0.49404761904761907,0.48214285714285715,0.48214285714285715,0.8253968253968254,0.8015873015873016,1.0,0.8690476190476191,0.8253968253968254,0.8015873015873016,1.0,1.0,-0.1111111111111111,-0.0,0.07142857142857142,0.12698412698412698,0.19047619047619047,0.49404761904761907,0.48214285714285715,0.48214285714285715,0.8253968253968254,0.8015873015873016,0.8194444444444444,0.7738095238095238,0.751984126984127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.5317460317460317,0.5238095238095238,0.5238095238095238,0.8690476190476191,0.8253968253968254,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9206349206349206,0.8690476190476191,0.8253968253968254,0.8015873015873016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[5. 3. 2. 1. 1. 1. 1. 0. 0.],-0.9603174603174603,-0.9047619047619048,-0.8333333333333334,-0.8650793650793651,-0.7666666666666667,-0.6798941798941799,-0.7261904761904762,-0.6113756613756614,-0.5203703703703704,-0.4396825396825397,-0.43253968253968256,-0.34523809523809523,-0.2642857142857143,-0.07142857142857142,0.006349206349206349,-0.6547619047619048,-0.5297619047619048,-0.4365079365079365,-0.3611111111111111,-0.4583333333333333,-0.3505291005291005,-0.26256613756613756,-0.1884920634920635,-0.06931216931216931,0.0011904761904761906,0.06825396825396825,0.2706349206349206,-0.07142857142857142,0.0,0.06190476190476191,0.12222222222222222,0.26587301587301587,0.3164021164021164,0.5634920634920635,0.5619047619047619,0.5833333333333334,-0.4305555555555556,-0.29894179894179895,-0.20436507936507936,-0.12857142857142856,-0.07936507936507936,0.0,0.0664021164021164,0.12698412698412698,0.28174603174603174,0.3335978835978836,0.6031746031746031,0.28835978835978837,0.3329365079365079,0.37354497354497357,0.5906084656084656,0.6164021164021164,0.8412698412698413,0.6412698412698413,0.653968253968254,0.671957671957672,0.8703703703703703,1.0,-0.1111111111111111,-0.003968253968253968,0.06931216931216931,0.12857142857142856,0.18412698412698414,0.28835978835978837,0.3329365079365079,0.37354497354497357,0.5833333333333334,0.6111111111111112,0.5896825396825397,0.6107142857142858,0.626984126984127,0.8326719576719577,1.0,0.8698412698412699,0.8703703703703703,1.0,1.0,1.0,0.4166666666666667,0.43386243386243384,0.45714285714285713,0.48412698412698413,0.6611111111111111,0.674074074074074,0.6878306878306878,0.8703703703703703,0.8698412698412699,0.8703703703703703,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.7523809523809524,0.7502645502645503,0.753968253968254,0.9015873015873016,0.8994708994708994,1.0,1.0,1.0,1.0,1.0,0.9563492063492064,0.9333333333333333,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[5. 3. 2. 2. 1. 1. 0. 0. 0.],-0.8253968253968254,-0.7380952380952381,-0.6666666666666666,-0.6984126984126984,-0.6182539682539683,-0.5568783068783069,-0.5873015873015873,-0.5203703703703704,-0.46455026455026455,-0.4119047619047619,-0.4365079365079365,-0.38452380952380955,-0.3343253968253968,-0.26587301587301587,-0.20634920634920634,-0.47619047619047616,-0.398015873015873,-0.3296296296296296,-0.26785714285714285,-0.3888888888888889,-0.31812169312169314,-0.2556878306878307,-0.19543650793650794,-0.1873015873015873,-0.12863756613756613,-0.06375661375661376,-0.0007936507936507937,-0.12698412698412698,-0.06190476190476191,0.0,0.06507936507936508,0.0628968253968254,0.1298941798941799,0.2698412698412698,0.3119047619047619,0.38492063492063494,-0.3055555555555556,-0.21693121693121692,-0.13968253968253969,-0.06984126984126984,-0.1349206349206349,-0.0664021164021164,0.0,0.06904761904761905,0.06468253968253969,0.13597883597883598,0.2857142857142857,0.13293650793650794,0.19543650793650794,0.26256613756613756,0.32751322751322753,0.4087301587301587,0.5873015873015873,0.4119047619047619,0.47724867724867726,0.5515873015873016,0.623015873015873,0.8809523809523809,-0.1111111111111111,-0.011904761904761904,0.06507936507936508,0.13293650793650794,0.2,0.13293650793650794,0.19543650793650794,0.26256613756613756,0.3216931216931217,0.4007936507936508,0.37817460317460316,0.43915343915343913,0.5059523809523809,0.5753968253968254,0.8412698412698413,0.6484126984126984,0.7142857142857143,0.873015873015873,0.8531746031746031,0.9206349206349206,0.2777777777777778,0.34523809523809523,0.4,0.45714285714285713,0.4531746031746032,0.5119047619047619,0.5793650793650794,0.6388888888888888,0.6634920634920635,0.7242063492063492,0.873015873015873,0.8809523809523809,0.9365079365079365,1.0,1.0,0.6190476190476191,0.6444444444444445,0.6804232804232804,0.7261904761904762,0.7214285714285714,0.7757936507936508,0.9047619047619048,0.8809523809523809,0.9365079365079365,1.0,1.0,0.8492063492063492,0.8523809523809524,0.876984126984127,0.9087301587301587,0.9523809523809523,1.0,1.0,0.9650793650793651,0.9642857142857143,0.9841269841269841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[5. 3. 2. 2. 2. 0. 0. 0. 0.],-0.5476190476190477,-0.47619047619047616,-0.4166666666666667,-0.48412698412698413,-0.4396825396825397,-0.4087301587301587,-0.48412698412698413,-0.4396825396825397,-0.4119047619047619,-0.4007936507936508,-0.4523809523809524,-0.42142857142857143,-0.4119047619047619,-0.4222222222222222,-0.4396825396825397,-0.3055555555555556,-0.25952380952380955,-0.20793650793650795,-0.14484126984126985,-0.375,-0.30158730158730157,-0.25277777777777777,-0.20952380952380953,-0.28253968253968254,-0.24841269841269842,-0.21984126984126984,-0.26071428571428573,-0.19047619047619047,-0.12222222222222222,-0.06507936507936508,0.0,-0.1111111111111111,-0.06428571428571428,-0.07539682539682539,0.06666666666666667,0.13690476190476192,-0.20833333333333334,-0.14285714285714285,-0.07579365079365079,0.0,-0.19047619047619047,-0.12698412698412698,-0.06904761904761905,0.0,-0.11825396825396825,-0.07023809523809524,-0.09126984126984126,-0.0,0.06547619047619048,0.14047619047619048,0.07023809523809524,0.14682539682539683,0.2777777777777778,0.20317460317460317,0.2865079365079365,0.4126984126984127,0.30158730158730157,0.5714285714285714,-0.1111111111111111,-0.023809523809523808,0.05396825396825397,0.13412698412698412,0.23809523809523808,-0.0,0.06547619047619048,0.14047619047619048,0.06746031746031746,0.1388888888888889,0.1873015873015873,0.26071428571428573,0.3611111111111111,0.2718253968253968,0.5079365079365079,0.4015873015873016,0.5099206349206349,0.5634920634920635,0.6031746031746031,0.7698412698412699,0.16666666666666666,0.25396825396825395,0.3373015873015873,0.44047619047619047,0.2571428571428571,0.3373015873015873,0.45634920634920634,0.34523809523809523,0.4380952380952381,0.5376984126984127,0.5813492063492064,0.6587301587301587,0.8194444444444444,0.8412698412698413,1.0,0.4444444444444444,0.5206349206349207,0.6095238095238096,0.7420634920634921,0.5063492063492063,0.6111111111111112,0.6547619047619048,0.6746031746031746,0.8194444444444444,0.873015873015873,1.0,0.6825396825396826,0.7476190476190476,0.8412698412698413,0.7301587301587301,0.8690476190476191,0.873015873015873,1.0,0.8571428571428571,0.9126984126984127,1.0,0.9047619047619048,1.0,0.9603174603174603,1.0,1.0,1.0,1.0,1.0,1.0
[5. 3. 3. 1. 1. 1. 0. 0. 0.],-0.9523809523809523,-0.7976190476190477,-0.5833333333333334,-0.9206349206349206,-0.734920634920635,-0.5238095238095238,-0.9047619047619048,-0.6984126984126984,-0.475,-0.26904761904761904,-0.6904761904761905,-0.4392857142857143,-0.21428571428571427,-0.15158730158730158,0.06507936507936508,-0.8412698412698413,-0.6158730158730159,-0.4166666666666667,-0.23015873015873015,-0.8333333333333334,-0.5972222222222222,-0.38015873015873014,-0.18353174603174602,-0.3547619047619048,-0.13293650793650794,0.05793650793650794,0.15079365079365079,-0.5238095238095238,-0.3111111111111111,-0.11825396825396825,0.050793650793650794,-0.06825396825396825,0.1253968253968254,0.4087301587301587,0.19285714285714287,0.35714285714285715,-0.7916666666666666,-0.5396825396825397,-0.31726190476190474,-0.11904761904761904,-0.5357142857142857,-0.28174603174603174,-0.06468253968253969,0.11825396825396825,0.0,0.20436507936507936,0.5119047619047619,-0.21626984126984128,-0.0,0.18095238095238095,0.28174603174603174,0.44246031746031744,0.5396825396825397,0.14603174603174604,0.3388888888888889,0.48412698412698413,0.6507936507936508,0.8809523809523809,-0.6666666666666666,-0.4226190476190476,-0.19285714285714287,0.005357142857142857,0.17142857142857143,-0.15674603174603174,0.06825396825396825,0.24841269841269842,0.3547619047619048,0.5059523809523809,0.12817460317460316,0.3111111111111111,0.45634920634920634,0.5972222222222222,0.8412698412698413,0.49682539682539684,0.628968253968254,0.9047619047619048,0.7976190476190477,0.8809523809523809,-0.25,0.005952380952380952,0.20476190476190476,0.3595238095238095,0.2908730158730159,0.45714285714285713,0.5833333333333334,0.7261904761904762,0.5246031746031746,0.6468253968253969,0.9047619047619048,0.8373015873015873,0.9047619047619048,1.0,1.0,0.2261904761904762,0.41785714285714287,0.5476190476190477,0.6547619047619048,0.6753968253968254,0.7619047619047619,0.9523809523809523,0.8373015873015873,0.9047619047619048,1.0,1.0,0.6428571428571429,0.7309523809523809,0.7976190476190477,0.9166666666666666,0.9523809523809523,1.0,1.0,0.9047619047619048,0.9166666666666666,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[5. 3. 3. 2. 1. 0. 0. 0. 0.],-0.8333333333333334,-0.5992063492063492,-0.3611111111111111,-0.8015873015873016,-0.6011904761904762,-0.3915343915343915,-0.8015873015873016,-0.6195767195767196,-0.43465608465608463,-0.23492063492063492,-0.6468253968253969,-0.4801587301587302,-0.29642857142857143,-0.35873015873015873,-0.15873015873015872,-0.7023809523809523,-0.5099206349206349,-0.3208994708994709,-0.12896825396825398,-0.7222222222222222,-0.5548941798941799,-0.38015873015873014,-0.19523809523809524,-0.4365079365079365,-0.26256613756613756,-0.06931216931216931,-0.14047619047619048,-0.5238095238095238,-0.3582010582010582,-0.18253968253968253,0.0,-0.24841269841269842,-0.0656084656084656,0.07671957671957672,-0.06746031746031746,0.12896825396825398,-0.6666666666666666,-0.47156084656084657,-0.2698412698412698,-0.06468253968253969,-0.5238095238095238,-0.3335978835978836,-0.13597883597883598,0.07023809523809524,-0.20436507936507936,0.0,0.1626984126984127,-0.31746031746031744,-0.12857142857142856,0.0656084656084656,-0.0,0.21428571428571427,0.20436507936507936,-0.06666666666666667,0.14232804232804233,0.3558201058201058,0.3115079365079365,0.5714285714285714,-0.5555555555555556,-0.3968253968253968,-0.2015873015873016,0.0007936507936507937,0.2015873015873016,-0.26587301587301587,-0.06785714285714285,0.13584656084656085,0.06931216931216931,0.28835978835978837,-0.06666666666666667,0.12711640211640213,0.3253968253968254,0.27645502645502645,0.5079365079365079,0.20992063492063492,0.42328042328042326,0.6428571428571429,0.49206349206349204,0.7063492063492064,-0.2777777777777778,-0.07142857142857142,0.1373015873015873,0.3373015873015873,0.06984126984126984,0.2757936507936508,0.47883597883597884,0.43386243386243384,0.26071428571428573,0.4576719576719577,0.6547619047619048,0.5595238095238095,0.7579365079365079,0.8174603174603174,1.0,0.06349206349206349,0.2746031746031746,0.46746031746031746,0.6388888888888888,0.41388888888888886,0.6058201058201058,0.7857142857142857,0.5833333333333334,0.7638888888888888,0.8551587301587301,1.0,0.4126984126984127,0.5920634920634921,0.7420634920634921,0.7182539682539683,0.8670634920634921,0.8551587301587301,1.0,0.7111111111111111,0.8333333333333334,0.9246031746031746,0.9305555555555556,1.0,0.9126984126984127,0.9682539682539683,1.0,1.0,1.0,1.0,1.0
[5. 3. 3. 3. 0. 0. 0. 0. 0.],-1.0,-0.4444444444444444,0.1111111111111111,-1.0,-0.6527777777777778,-0.1865079365079365,-1.0,-0.8015873015873016,-0.4444444444444444,0.0,-0.9007936507936508,-0.6587301587301587,-0.27976190476190477,-0.5476190476190477,-0.1111111111111111,-1.0,-0.6527777777777778,-0.3055555555555556,0.041666666666666664,-1.0,-0.8015873015873016,-0.5238095238095238,-0.19047619047619047,-0.7063492063492064,-0.4226190476190476,-0.06349206349206349,-0.3253968253968254,-0.8015873015873016,-0.6031746031746031,-0.35714285714285715,-0.05555555555555555,-0.5476190476190477,-0.2698412698412698,-0.1626984126984127,-0.4365079365079365,-0.14087301587301587,-1.0,-0.7222222222222222,-0.40476190476190477,-0.047619047619047616,-0.8412698412698413,-0.6031746031746031,-0.2857142857142857,0.09126984126984126,-0.5119047619047619,-0.1626984126984127,0.0,-0.6626984126984127,-0.42857142857142855,-0.12896825396825398,-0.35119047619047616,-0.0,-0.2222222222222222,-0.5,-0.20238095238095238,0.1626984126984127,-0.08134920634920635,0.08333333333333333,-1.0,-0.7222222222222222,-0.4444444444444444,-0.12698412698412698,0.2222222222222222,-0.623015873015873,-0.3412698412698413,0.001984126984126984,-0.23412698412698413,0.1626984126984127,-0.4722222222222222,-0.19444444444444445,0.14087301587301587,-0.08134920634920635,0.05555555555555555,-0.26785714285714285,0.08134920634920635,0.29365079365079366,-0.0,0.3968253968253968,-0.7222222222222222,-0.4444444444444444,-0.12698412698412698,0.2222222222222222,-0.3412698412698413,0.001984126984126984,0.38492063492063494,0.1626984126984127,-0.19444444444444445,0.14087301587301587,0.3353174603174603,0.08134920634920635,0.4781746031746032,0.3968253968253968,0.8333333333333334,-0.4444444444444444,-0.12698412698412698,0.2222222222222222,0.5634920634920635,0.001984126984126984,0.38492063492063494,0.6388888888888888,0.14087301587301587,0.5079365079365079,0.4781746031746032,0.8333333333333334,-0.12698412698412698,0.2222222222222222,0.5634920634920635,0.38492063492063494,0.751984126984127,0.5079365079365079,0.875,0.2222222222222222,0.5634920634920635,0.8412698412698413,0.751984126984127,0.875,0.5634920634920635,0.8412698412698413,1.0,0.8412698412698413,1.0,1.0,1.0
[5. 4. 1. 1. 1. 1. 1. 0. 0.],-1.0,-1.0,-1.0,-0.9920634920634921,-0.9603174603174603,-0.8809523809523809,-0.9523809523809523,-0.8412698412698413,-0.6825396825396826,-0.5238095238095238,-0.6111111111111112,-0.40476190476190477,-0.24603174603174602,0.07936507936507936,0.19047619047619047,-0.9642857142857143,-0.871031746031746,-0.7301587301587301,-0.5833333333333334,-0.875,-0.6759259259259259,-0.4781746031746032,-0.31746031746031744,-0.14285714285714285,0.005952380952380952,0.12698412698412698,0.44047619047619047,-0.45634920634920634,-0.23015873015873015,-0.06746031746031746,0.06349206349206349,0.2976190476190476,0.3888888888888889,0.7222222222222222,0.6666666666666666,0.7023809523809523,-0.9166666666666666,-0.751984126984127,-0.5793650793650794,-0.43253968253968256,-0.49404761904761907,-0.28835978835978837,-0.13293650793650794,0.0,0.21626984126984128,0.31746031746031744,0.6626984126984127,0.0,0.14682539682539683,0.25925925925925924,0.6005291005291006,0.6428571428571429,0.8875661375661376,0.4126984126984127,0.4880952380952381,0.5502645502645502,0.8544973544973545,1.0,-0.7777777777777778,-0.5317460317460317,-0.34656084656084657,-0.1984126984126984,-0.06349206349206349,-0.0,0.1349206349206349,0.24603174603174602,0.5608465608465608,0.6031746031746031,0.45634920634920634,0.5244708994708994,0.5767195767195767,0.8544973544973545,1.0,0.7876984126984127,0.8115079365079365,1.0,1.0,1.0,-0.19444444444444445,-0.0,0.1349206349206349,0.24603174603174602,0.5,0.5608465608465608,0.6031746031746031,0.8544973544973545,0.8412698412698413,0.8544973544973545,1.0,1.0,1.0,1.0,1.0,0.4365079365079365,0.5,0.5608465608465608,0.6031746031746031,0.8412698412698413,0.8544973544973545,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8412698412698413,0.8544973544973545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[5. 4. 2. 1. 1. 1. 0. 0. 0.],-0.9920634920634921,-0.9642857142857143,-0.9166666666666666,-0.9603174603174603,-0.8801587301587301,-0.7857142857142857,-0.8809523809523809,-0.746031746031746,-0.6261904761904762,-0.5,-0.5714285714285714,-0.44603174603174606,-0.3134920634920635,-0.12698412698412698,0.0031746031746031746,-0.9047619047619048,-0.773015873015873,-0.6452380952380953,-0.5178571428571429,-0.7777777777777778,-0.6041666666666666,-0.4625,-0.32589285714285715,-0.26587301587301587,-0.12996031746031747,0.0007936507936507937,0.19007936507936507,-0.44047619047619047,-0.28174603174603174,-0.1361111111111111,-0.0007936507936507937,0.06825396825396825,0.1992063492063492,0.5,0.4119047619047619,0.5218253968253969,-0.8333333333333334,-0.6686507936507936,-0.525,-0.39087301587301587,-0.48214285714285715,-0.3329365079365079,-0.19543650793650794,-0.06547619047619048,0.0,0.12857142857142856,0.42857142857142855,-0.14682539682539683,0.0,0.13412698412698412,0.3329365079365079,0.4494047619047619,0.6686507936507936,0.14603174603174604,0.28174603174603174,0.4007936507936508,0.5972222222222222,0.9047619047619048,-0.6666666666666666,-0.49404761904761907,-0.3388888888888889,-0.19940476190476192,-0.06984126984126984,-0.1349206349206349,-0.0,0.1253968253968254,0.3111111111111111,0.42063492063492064,0.20952380952380953,0.3329365079365079,0.44246031746031744,0.6220238095238095,0.9047619047619048,0.49682539682539684,0.6041666666666666,0.873015873015873,0.7976190476190477,0.8809523809523809,-0.25,-0.07539682539682539,0.06825396825396825,0.19285714285714287,0.273015873015873,0.38412698412698415,0.48412698412698413,0.6468253968253969,0.6,0.6865079365079365,0.9047619047619048,0.8373015873015873,0.9047619047619048,1.0,1.0,0.2261904761904762,0.3543650793650794,0.45714285714285713,0.5476190476190477,0.6277777777777778,0.7043650793650794,0.9047619047619048,0.876984126984127,0.9285714285714286,1.0,1.0,0.6428571428571429,0.7031746031746032,0.7619047619047619,0.876984126984127,0.9285714285714286,1.0,1.0,0.9047619047619048,0.9166666666666666,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
