,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],[2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[2. 2. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[2. 2. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[2. 2. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0.],[2. 2. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0.],[3. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],[3. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[3. 2. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[3. 2. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[3. 2. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 2. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[3. 3. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[3. 3. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 3. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0.],[4. 2. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[4. 2. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 2. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 2. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[4. 3. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 3. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 3. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[4. 4. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[4. 4. 4. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0.],[5. 2. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[5. 2. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 2. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 2. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[5. 3. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 3. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 4. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[5. 5. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0.],[6. 2. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[6. 2. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 2. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 3. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 4. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 5. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[6. 6. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0.],[7. 2. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[7. 2. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 2. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 3. 3. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 4. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 5. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[7. 6. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],[8. 2. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 2. 2. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 3. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 4. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[8. 5. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[9. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[10.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[10.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[11.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[12.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[9. 2. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-0.862937062937063,-0.6573426573426573,-0.41025641025641024,-0.15734265734265734,-1.0,-0.84009324009324,-0.6188811188811189,-0.3793706293706294,-0.15104895104895105,-0.0,-0.583916083916084,-0.34615384615384615,-0.13706293706293707,-0.0,-0.11748251748251748,-0.0,-0.0,-0.0,-0.7944055944055944,-0.5463869463869464,-0.3129370629370629,-0.11748251748251748,-0.0,-0.27972027972027974,-0.1027972027972028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47132867132867134,-0.2505827505827506,-0.08811188811188811,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.06293706293706294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04195804195804196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 2. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-0.7062937062937062,-0.3146853146853147,-0.06993006993006994,-1.0,-1.0,-0.7715617715617715,-0.3962703962703963,-0.1048951048951049,-0.0,-0.8286713286713286,-0.479020979020979,-0.14685314685314685,-0.0,-0.1958041958041958,-0.0,-0.0,-0.0,-1.0,-0.7715617715617715,-0.3962703962703963,-0.1048951048951049,-0.0,-0.479020979020979,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7715617715617715,-0.3962703962703963,-0.1048951048951049,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3962703962703963,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 3. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-0.8368298368298368,-0.5186480186480187,-0.17482517482517482,-1.0,-1.0,-0.8041958041958042,-0.47785547785547783,-0.15734265734265734,-0.0,-0.7715617715617715,-0.4370629370629371,-0.13986013986013987,-0.0,-0.12237762237762238,-0.0,-0.0,-0.0,-1.0,-0.8001165501165501,-0.479020979020979,-0.16783216783216784,-0.0,-0.4376456876456876,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7715617715617715,-0.4376456876456876,-0.14685314685314685,-0.0,-0.0,-0.1258741258741259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3962703962703963,-0.1258741258741259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[9. 4. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0,-1.0,-1.0,-1.0,-1.0,-0.6410256410256411,-0.19230769230769232,-1.0,-1.0,-1.0,-0.6410256410256411,-0.19230769230769232,-0.0,-1.0,-0.6410256410256411,-0.19230769230769232,-0.0,-0.19230769230769232,-0.0,-0.0,-0.0,-1.0,-1.0,-0.6410256410256411,-0.19230769230769232,-0.0,-0.6410256410256411,-0.19230769230769232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[10.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-0.9143356643356644,-0.7832167832167832,-0.6083916083916084,-0.34615384615384615,-1.0,-0.862937062937063,-0.6888111888111889,-0.48951048951048953,-0.2517482517482518,-0.0,-0.583916083916084,-0.3793706293706294,-0.17622377622377622,-0.0,-0.11748251748251748,-0.0,-0.0,-0.0,-0.7944055944055944,-0.583916083916084,-0.3793706293706294,-0.17622377622377622,-0.0,-0.27972027972027974,-0.11748251748251748,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47132867132867134,-0.27972027972027974,-0.11748251748251748,-0.0,-0.0,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19230769230769232,-0.07342657342657342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04195804195804196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
[10.  2.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-1.0,-0.8368298368298368,-0.5186480186480187,-0.17482517482517482,-1.0,-1.0,-0.8286713286713286,-0.5203962703962703,-0.1888111888111888,-0.0,-0.8286713286713286,-0.5209790209790209,-0.1958041958041958,-0.0,-0.1958041958041958,-0.0,-0.0,-0.0,-1.0,-0.8001165501165501,-0.479020979020979,-0.16783216783216784,-0.0,-0.479020979020979,-0.17132867132867133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7715617715617715,-0.4376456876456876,-0.14685314685314685,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3962703962703963,-0.1258741258741259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
[10.  3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-0.6410256410256411,-0.19230769230769232,-1.0,-1.0,-1.0,-0.6410256410256411,-0.19230769230769232,-0.0,-1.0,-0.6410256410256411,-0.19230769230769232,-0.0,-0.19230769230769232,-0.0,-0.0,-0.0,-1.0,-1.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
[11.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-1.0,-0.9184149184149184,-0.7342657342657343,-0.38461538461538464,-1.0,-1.0,-0.8776223776223776,-0.6480186480186481,-0.3146853146853147,-0.0,-0.8286713286713286,-0.5629370629370629,-0.2517482517482518,-0.0,-0.1958041958041958,-0.0,-0.0,-0.0,-1.0,-0.8286713286713286,-0.5629370629370629,-0.2517482517482518,-0.0,-0.479020979020979,-0.1958041958041958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7715617715617715,-0.479020979020979,-0.1958041958041958,-0.0,-0.0,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3962703962703963,-0.14685314685314685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1048951048951049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
[11.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-0.6410256410256411,-0.19230769230769232,-1.0,-1.0,-1.0,-0.6858974358974359,-0.23076923076923078,-0.0,-1.0,-0.7307692307692307,-0.2692307692307692,-0.0,-0.3076923076923077,-0.0,-0.0,-0.0,-1.0,-1.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.7307692307692307,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6858974358974359,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
[12.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-0.8653846153846154,-0.4230769230769231,-1.0,-1.0,-1.0,-0.8205128205128205,-0.38461538461538464,-0.0,-1.0,-0.7756410256410257,-0.34615384615384615,-0.0,-0.3076923076923077,-0.0,-0.0,-0.0,-1.0,-1.0,-0.7756410256410257,-0.34615384615384615,-0.0,-0.7307692307692307,-0.3076923076923077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.7307692307692307,-0.3076923076923077,-0.0,-0.0,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6858974358974359,-0.2692307692307692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23076923076923078,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
[13.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46153846153846156,-1.0,-1.0,-1.0,-1.0,-0.46153846153846156,-0.0,-1.0,-1.0,-0.46153846153846156,-0.0,-0.46153846153846156,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-0.46153846153846156,-0.0,-1.0,-0.46153846153846156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.46153846153846156,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.46153846153846156,-0.0,-0.0,-0.46153846153846156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.46153846153846156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.46153846153846156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
